"main_collection, sub_collection, series_name, leather_code, color, leather_name, quantity",leather_name,leather_type,colour_name,total_stock_sqft
1405,American max,,Black,300
1406,American max,,Navy Blue,890
1407,American max,,Pink,900
1408,American max,,Red,1296.666667
1409,American max,,Blue,1596.666667
1410,American max,,Green,1896.666667
1411,American max,,Yellow,2196.666667
1412,American max,,Lavandar,2496.666667
1413,American max,,Craem,2796.666667
1414,American max,,Gdd,3096.666667
